0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,7.000000,0.001585,1.000000
5.000000,3.000000,11.000000,67.000000,67.000000,102.000000,618.741097,4071.537400,79.000000,0.206247,1.000000
34.000000,75.000000,13.000000,104.000000,93.000000,160.000000,1046.265410,8840.942713,100.000000,0.348755,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,1.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,11.000000,0.001585,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,1.000000
6.000000,0.000000,8.000000,40.000000,39.000000,61.000000,322.409535,1664.049215,33.000000,0.107470,1.000000
3.000000,0.000000,7.000000,24.000000,29.000000,37.000000,179.745297,686.300224,38.000000,0.059915,1.000000
1.000000,0.000000,12.000000,72.000000,70.000000,113.000000,692.608981,5158.742754,69.000000,0.230870,1.000000
11.000000,4.000000,11.000000,163.000000,134.000000,249.000000,1759.456208,12824.003991,138.000000,0.586485,1.000000
17.000000,20.000000,5.000000,35.000000,35.000000,56.000000,287.239849,837.782893,48.000000,0.095747,1.000000
23.000000,12.000000,13.000000,86.000000,85.000000,132.000000,846.039604,6568.557478,113.000000,0.282013,1.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,14.000000,0.001585,1.000000
87.000000,57.000000,14.000000,153.000000,151.000000,240.000000,1737.217137,13580.726673,192.000000,0.579072,1.000000
0.000000,12.000000,2.000000,4.000000,6.000000,7.000000,18.094738,18.094738,22.000000,0.006032,1.000000
7.000000,8.000000,7.000000,37.000000,39.000000,56.000000,295.982524,1197.804278,35.000000,0.098661,1.000000
9.000000,6.000000,14.000000,65.000000,74.000000,99.000000,614.735883,4661.747114,72.000000,0.204912,1.000000
0.000000,7.000000,6.000000,28.000000,31.000000,46.000000,227.893030,765.720582,54.000000,0.075964,1.000000
14.000000,6.000000,6.000000,47.000000,39.000000,71.000000,375.263558,1603.398837,37.000000,0.125088,1.000000
18.000000,0.000000,9.000000,45.000000,51.000000,70.000000,397.069774,1914.443553,56.000000,0.132357,1.000000
3.000000,0.000000,4.000000,7.000000,11.000000,11.000000,38.053748,76.107496,17.000000,0.012685,1.000000
1.000000,0.000000,2.000000,5.000000,6.000000,9.000000,23.264663,29.080828,17.000000,0.007755,1.000000
13.000000,0.000000,15.000000,163.000000,123.000000,250.000000,1735.628626,19646.351812,114.000000,0.578543,1.000000
5.000000,3.000000,11.000000,67.000000,67.000000,102.000000,618.741097,4071.537400,79.000000,0.206247,1.000000
41.000000,9.000000,14.000000,231.000000,203.000000,360.000000,2759.520930,23609.234625,196.000000,0.919840,1.000000
28.000000,7.000000,10.000000,72.000000,70.000000,114.000000,698.738264,4192.429584,97.000000,0.232913,1.000000
87.000000,57.000000,14.000000,153.000000,151.000000,240.000000,1737.217137,13580.726673,192.000000,0.579072,1.000000
13.000000,0.000000,10.000000,40.000000,36.000000,62.000000,320.535350,2465.656539,42.000000,0.106845,1.000000
0.000000,12.000000,2.000000,4.000000,6.000000,7.000000,18.094738,18.094738,22.000000,0.006032,1.000000
7.000000,8.000000,7.000000,37.000000,39.000000,56.000000,295.982524,1197.804278,35.000000,0.098661,1.000000
3.000000,0.000000,5.000000,26.000000,29.000000,40.000000,194.319240,526.281274,32.000000,0.064773,1.000000
2.000000,5.000000,4.000000,13.000000,16.000000,20.000000,80.000000,173.333333,10.000000,0.026667,1.000000
0.000000,7.000000,6.000000,28.000000,31.000000,46.000000,227.893030,765.720582,54.000000,0.075964,1.000000
14.000000,6.000000,6.000000,47.000000,39.000000,71.000000,375.263558,1603.398837,37.000000,0.125088,1.000000
17.000000,3.000000,12.000000,82.000000,81.000000,124.000000,786.141400,5605.529985,75.000000,0.262047,1.000000
18.000000,0.000000,9.000000,45.000000,51.000000,70.000000,397.069774,1914.443553,56.000000,0.132357,1.000000
2.000000,0.000000,5.000000,10.000000,14.000000,16.000000,60.917679,169.215774,37.000000,0.020306,1.000000
1.000000,0.000000,2.000000,4.000000,6.000000,6.000000,15.509775,15.509775,6.000000,0.005170,1.000000
1.000000,0.000000,2.000000,4.000000,6.000000,6.000000,15.509775,15.509775,7.000000,0.005170,1.000000
1.000000,0.000000,8.000000,27.000000,24.000000,41.000000,187.983463,1268.888372,48.000000,0.062661,1.000000
0.000000,0.000000,2.000000,3.000000,5.000000,5.000000,11.609640,11.609640,9.000000,0.003870,1.000000
3.000000,0.000000,9.000000,42.000000,38.000000,63.000000,330.619433,2154.726652,36.000000,0.110206,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000
5.000000,3.000000,11.000000,67.000000,67.000000,102.000000,618.741097,4071.537400,79.000000,0.206247,1.000000
34.000000,75.000000,13.000000,104.000000,93.000000,160.000000,1046.265410,8840.942713,100.000000,0.348755,1.000000
3.000000,29.000000,9.000000,36.000000,43.000000,61.000000,331.002150,1577.127891,45.000000,0.110334,1.000000
41.000000,9.000000,14.000000,231.000000,203.000000,360.000000,2759.520930,23609.234625,196.000000,0.919840,1.000000
28.000000,7.000000,10.000000,72.000000,70.000000,114.000000,698.738264,4192.429584,97.000000,0.232913,1.000000
6.000000,0.000000,8.000000,40.000000,39.000000,61.000000,322.409535,1664.049215,33.000000,0.107470,1.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,1.000000
1.000000,0.000000,12.000000,72.000000,70.000000,113.000000,692.608981,5158.742754,69.000000,0.230870,1.000000
11.000000,4.000000,11.000000,163.000000,134.000000,249.000000,1759.456208,12824.003991,138.000000,0.586485,1.000000
21.000000,29.000000,11.000000,40.000000,43.000000,63.000000,341.854680,2350.250922,43.000000,0.113952,1.000000
17.000000,20.000000,5.000000,35.000000,35.000000,56.000000,287.239849,837.782893,48.000000,0.095747,1.000000
111.000000,51.000000,13.000000,89.000000,76.000000,141.000000,880.957779,8089.429768,81.000000,0.293653,1.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,13.000000,0.001585,1.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,14.000000,0.001585,1.000000
2.000000,3.000000,5.000000,13.000000,15.000000,20.000000,78.137812,253.947889,18.000000,0.026046,1.000000
14.000000,3.000000,14.000000,98.000000,93.000000,150.000000,980.873822,8517.461287,67.000000,0.326958,1.000000
87.000000,57.000000,14.000000,153.000000,151.000000,240.000000,1737.217137,13580.726673,192.000000,0.579072,1.000000
11.000000,0.000000,11.000000,48.000000,51.000000,74.000000,419.759475,2770.412537,77.000000,0.139920,1.000000
21.000000,15.000000,6.000000,38.000000,39.000000,60.000000,317.124133,1095.519733,49.000000,0.105708,1.000000
9.000000,6.000000,14.000000,65.000000,74.000000,99.000000,614.735883,4661.747114,72.000000,0.204912,1.000000
4.000000,0.000000,3.000000,8.000000,11.000000,14.000000,48.432043,72.648064,8.000000,0.016144,1.000000
14.000000,6.000000,6.000000,47.000000,39.000000,71.000000,375.263558,1603.398837,37.000000,0.125088,1.000000
1.000000,4.000000,5.000000,14.000000,18.000000,22.000000,91.738350,246.987865,18.000000,0.030579,1.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,11.000000,0.001585,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000
87.000000,57.000000,14.000000,153.000000,151.000000,240.000000,1737.217137,13580.726673,192.000000,0.579072,0.000000
11.000000,0.000000,11.000000,48.000000,51.000000,74.000000,419.759475,2770.412537,77.000000,0.139920,0.000000
13.000000,0.000000,10.000000,40.000000,36.000000,62.000000,320.535350,2465.656539,42.000000,0.106845,0.000000
41.000000,9.000000,14.000000,231.000000,203.000000,360.000000,2759.520930,23609.234625,196.000000,0.919840,0.000000
9.000000,6.000000,14.000000,65.000000,74.000000,99.000000,614.735883,4661.747114,72.000000,0.204912,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,0.000000,0.001585,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
17.000000,3.000000,12.000000,82.000000,81.000000,124.000000,786.141400,5605.529985,75.000000,0.262047,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000
0.000000,0.000000,5.000000,18.000000,21.000000,27.000000,118.592570,333.541604,15.000000,0.039531,0.000000
2.000000,0.000000,6.000000,19.000000,23.000000,29.000000,131.183297,439.849877,19.000000,0.043728,0.000000
1.000000,0.000000,2.000000,3.000000,5.000000,5.000000,11.609640,11.609640,16.000000,0.003870,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.000000,0.000000,9.000000,45.000000,51.000000,70.000000,397.069774,1914.443553,56.000000,0.132357,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,5.000000,0.001585,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000
5.000000,0.000000,9.000000,49.000000,47.000000,75.000000,416.594164,2417.342451,61.000000,0.138865,0.000000
0.000000,0.000000,5.000000,10.000000,14.000000,16.000000,60.917679,169.215774,16.000000,0.020306,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,3.000000,13.000000,15.000000,22.000000,85.951593,139.671339,23.000000,0.028651,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
8.000000,10.000000,7.000000,42.000000,47.000000,66.000000,366.602864,1347.265526,43.000000,0.122201,0.000000
0.000000,0.000000,2.000000,4.000000,6.000000,6.000000,15.509775,15.509775,10.000000,0.005170,0.000000
5.000000,0.000000,12.000000,76.000000,68.000000,118.000000,718.320615,5849.182153,68.000000,0.239440,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000
2.000000,0.000000,5.000000,10.000000,14.000000,16.000000,60.917679,169.215774,37.000000,0.020306,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,4.000000,6.339850,3.169925,19.000000,0.002113,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,9.000000,0.001585,0.000000
4.000000,0.000000,3.000000,11.000000,10.000000,17.000000,56.472778,133.114404,25.000000,0.018824,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,5.000000,0.001585,0.000000
1.000000,0.000000,2.000000,4.000000,6.000000,6.000000,15.509775,15.509775,6.000000,0.005170,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000
7.000000,0.000000,13.000000,106.000000,97.000000,165.000000,1088.985619,8932.274898,100.000000,0.362995,0.000000
8.000000,0.000000,5.000000,17.000000,22.000000,27.000000,120.404654,301.011634,33.000000,0.040135,0.000000
1.000000,0.000000,2.000000,4.000000,6.000000,6.000000,15.509775,15.509775,7.000000,0.005170,0.000000
0.000000,0.000000,2.000000,3.000000,5.000000,5.000000,11.609640,11.609640,9.000000,0.003870,0.000000
3.000000,0.000000,4.000000,7.000000,11.000000,11.000000,38.053748,76.107496,17.000000,0.012685,0.000000
1.000000,0.000000,2.000000,5.000000,6.000000,9.000000,23.264663,29.080828,17.000000,0.007755,0.000000
2.000000,0.000000,7.000000,34.000000,35.000000,54.000000,276.981283,1177.170452,36.000000,0.092327,0.000000
1.000000,8.000000,4.000000,8.000000,11.000000,12.000000,41.513179,94.887267,17.000000,0.013838,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,7.000000,0.001585,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
3.000000,0.000000,2.000000,6.000000,8.000000,9.000000,27.000000,27.000000,9.000000,0.009000,0.000000
13.000000,0.000000,15.000000,163.000000,123.000000,250.000000,1735.628626,19646.351812,114.000000,0.578543,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,8.000000,27.000000,24.000000,41.000000,187.983463,1268.888372,48.000000,0.062661,0.000000
0.000000,0.000000,2.000000,3.000000,5.000000,5.000000,11.609640,11.609640,9.000000,0.003870,0.000000
0.000000,0.000000,4.000000,10.000000,12.000000,16.000000,57.359400,143.398500,21.000000,0.019120,0.000000
1.000000,0.000000,1.000000,1.000000,2.000000,2.000000,2.000000,1.000000,7.000000,0.000667,0.000000
0.000000,0.000000,4.000000,17.000000,15.000000,26.000000,101.579155,313.971935,28.000000,0.033860,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,9.000000,42.000000,38.000000,63.000000,330.619433,2154.726652,36.000000,0.110206,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000
6.000000,0.000000,6.000000,27.000000,28.000000,42.000000,201.908907,743.391884,22.000000,0.067303,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,7.000000,0.001585,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
5.000000,3.000000,11.000000,67.000000,67.000000,102.000000,618.741097,4071.537400,79.000000,0.206247,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34.000000,75.000000,13.000000,104.000000,93.000000,160.000000,1046.265410,8840.942713,100.000000,0.348755,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,8.000000,27.000000,33.000000,42.000000,211.864553,915.254869,25.000000,0.070622,0.000000
3.000000,29.000000,9.000000,36.000000,43.000000,61.000000,331.002150,1577.127891,45.000000,0.110334,0.000000
41.000000,9.000000,14.000000,231.000000,203.000000,360.000000,2759.520930,23609.234625,196.000000,0.919840,0.000000
28.000000,7.000000,10.000000,72.000000,70.000000,114.000000,698.738264,4192.429584,97.000000,0.232913,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,11.000000,0.001585,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000
0.000000,0.000000,2.000000,6.000000,8.000000,9.000000,27.000000,27.000000,3.000000,0.009000,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,2.000000,0.001585,0.000000
6.000000,0.000000,8.000000,40.000000,39.000000,61.000000,322.409535,1664.049215,33.000000,0.107470,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,2.000000,0.001585,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,7.000000,24.000000,29.000000,37.000000,179.745297,686.300224,38.000000,0.059915,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
0.000000,3.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,9.000000,0.001585,0.000000
1.000000,0.000000,12.000000,72.000000,70.000000,113.000000,692.608981,5158.742754,69.000000,0.230870,0.000000
11.000000,4.000000,11.000000,163.000000,134.000000,249.000000,1759.456208,12824.003991,138.000000,0.586485,0.000000
0.000000,16.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,0.000000,0.000000
21.000000,29.000000,11.000000,40.000000,43.000000,63.000000,341.854680,2350.250922,43.000000,0.113952,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000
0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
17.000000,20.000000,5.000000,35.000000,35.000000,56.000000,287.239849,837.782893,48.000000,0.095747,0.000000
111.000000,51.000000,13.000000,89.000000,76.000000,141.000000,880.957779,8089.429768,81.000000,0.293653,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,13.000000,0.001585,0.000000
23.000000,12.000000,13.000000,86.000000,85.000000,132.000000,846.039604,6568.557478,113.000000,0.282013,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,3.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,7.000000,0.001585,0.000000
0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000
0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000
1.000000,8.000000,5.000000,12.000000,15.000000,19.000000,74.230921,222.692764,19.000000,0.024744,0.000000
0.000000,0.000000,1.000000,2.000000,3.000000,3.000000,4.754888,2.377444,14.000000,0.001585,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,3.000000,5.000000,13.000000,15.000000,20.000000,78.137812,253.947889,18.000000,0.026046,0.000000
14.000000,3.000000,14.000000,98.000000,93.000000,150.000000,980.873822,8517.461287,67.000000,0.326958,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000
87.000000,57.000000,14.000000,153.000000,151.000000,240.000000,1737.217137,13580.726673,192.000000,0.579072,0.000000
11.000000,0.000000,11.000000,48.000000,51.000000,74.000000,419.759475,2770.412537,77.000000,0.139920,0.000000
13.000000,0.000000,10.000000,40.000000,36.000000,62.000000,320.535350,2465.656539,42.000000,0.106845,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000
21.000000,15.000000,6.000000,38.000000,39.000000,60.000000,317.124133,1095.519733,49.000000,0.105708,0.000000
0.000000,12.000000,2.000000,4.000000,6.000000,7.000000,18.094738,18.094738,22.000000,0.006032,0.000000
7.000000,8.000000,7.000000,37.000000,39.000000,56.000000,295.982524,1197.804278,35.000000,0.098661,0.000000
3.000000,0.000000,5.000000,26.000000,29.000000,40.000000,194.319240,526.281274,32.000000,0.064773,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,5.000000,4.000000,13.000000,16.000000,20.000000,80.000000,173.333333,10.000000,0.026667,0.000000
15.000000,0.000000,14.000000,120.000000,113.000000,181.000000,1234.452392,10474.141510,108.000000,0.411484,0.000000
4.000000,7.000000,5.000000,9.000000,14.000000,14.000000,53.302969,133.257422,9.000000,0.017768,0.000000
9.000000,6.000000,14.000000,65.000000,74.000000,99.000000,614.735883,4661.747114,72.000000,0.204912,0.000000
0.000000,7.000000,6.000000,28.000000,31.000000,46.000000,227.893030,765.720582,54.000000,0.075964,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,0.000000,3.000000,8.000000,11.000000,14.000000,48.432043,72.648064,8.000000,0.016144,0.000000
14.000000,6.000000,6.000000,47.000000,39.000000,71.000000,375.263558,1603.398837,37.000000,0.125088,0.000000
